#->Timestamp,label,TYPE_ACCELEROMETER-X,TYPE_ACCELEROMETER-Y,TYPE_ACCELEROMETER-Z,TYPE_ORIENTATION2-X,TYPE_ORIENTATION2-Y,TYPE_ORIENTATION2-Z,TYPE_GRAVITY-X,TYPE_GRAVITY-Y,TYPE_GRAVITY-Z,TYPE_GYROSCOPE-X,TYPE_GYROSCOPE-Y,TYPE_GYROSCOPE-Z,TYPE_GYROSCOPE_UNCALIBRATED-X,TYPE_GYROSCOPE_UNCALIBRATED-Y,TYPE_GYROSCOPE_UNCALIBRATED-Z,TYPE_GYROSCOPE_UNCALIBRATED-Xestimated,TYPE_GYROSCOPE_UNCALIBRATED-Yestimated,TYPE_GYROSCOPE_UNCALIBRATED-Zestimated,TYPE_LINEAR_ACCELERATION-X,TYPE_LINEAR_ACCELERATION-Y,TYPE_LINEAR_ACCELERATION-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-X,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Y,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-XBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-YBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-ZBias,TYPE_MAGNETIC_FIELD-X,TYPE_MAGNETIC_FIELD-Y,TYPE_MAGNETIC_FIELD-Z,TYPE_LIGHT-X,TYPE_PRESSURE-X,TYPE_ROTATION_VECTOR-X,TYPE_ROTATION_VECTOR-Y,TYPE_ROTATION_VECTOR-Z,TYPE_ROTATION_VECTOR-scalarComponent,TYPE_ROTATION_VECTOR-headingAccuracy,TYPE_ORIENTATION-X,TYPE_ORIENTATION-X_trueBearing,TYPE_ORIENTATION-X_trueBearing_normalized,Diff_ORIENTATION-X_trueBearing_GT-Direction,Diff_ORIENTATION-X_trueBearing_GT-Direction_NotAbsolute,Diff_ORIENTATION-X_trueBearing_GT-Direction_normalized,TYPE_ORIENTATION-X_normalized,GT_Direction,GT_Direction_normalized,TYPE_ORIENTATION-Y,TYPE_ORIENTATION-Z,TYPE_PROXIMITY-X,TYPE_GPS-Longitude,TYPE_GPS-Longitude_GT,TYPE_GPS-Latitude,TYPE_GPS-Latitude_GT,TYPE_GPS-Altitude,Diff_GPS_GT_Position,Diff_GPS_GT_LateralDistance,Diff_GPS_GT_LongitudinalDistance,Diff_GPS_GT_LateralDistance_NonAbs,Diff_GPS_GT_LongiDistance,Diff_GPS_GT_LatDistance,Diff_GPS_GT_LongitudinalDistance_NonAbs,TYPE_GPS-Bearing,TYPE_GPS-Bearing_normalized,Diff_GPS-Bearing_GT-Direction,Diff_GPS-Bearing_GT-Direction_NotAbsolute,Diff_GPS-Bearing_GT-Direction_normalized,TYPE_GPS-Speed,GT_Speed,Diff_GPS-Speed_GT-Speed_NotAbsolute,Diff_GPS-Speed_GT-Speed,TYPE_GPS-Accuracy,TYPE_GPS-Time,TYPE_GEOMAGNETIC_FIELD-DECLINATION,TYPE_GEOMAGNETIC_FIELD-FIELD_STRENGTH,TYPE_GEOMAGNETIC_FIELD-HORIZONTAL_STRENGTH,TYPE_GEOMAGNETIC_FIELD-INCLINATION,TYPE_GEOMAGNETIC_FIELD-X,TYPE_GEOMAGNETIC_FIELD-Y,TYPE_GEOMAGNETIC_FIELD-Z
1495545804.121,GO_12700_9.01,1.5921326,-0.39024353,8.037323,2.5979438,0.04759246,-0.19556065,1.3533173,-0.17222595,9.711166,-0.19599915,0.19815063,-0.12142944,-0.16937256,0.20452881,-0.113983154,0.026626593,0.006378174,0.007446289,0.27711487,-0.28504944,-1.5206146,85.96039,0.51727295,-179.91486,100.125,6.893921,-135.12878,-14.164734,-6.376648,-44.78607,32767.0,994.2,-0.066711426,-0.020324707,-0.9100189,0.40867615,0.0,131.0,133.347922,133.34792,307.26946,-52.73053567455702,52.73053,131.0,186.07845767455703,-173.92154,1.0,7.0,5.000305,9.44969792,9.44973893,51.33895413,51.33895985,239.0,2.927778477930844,0.6363772265519471,2.857780932482462,-0.6363772265519471,0.9354104218559791,2.77432787810264,-2.857780932482462,201.6,-158.4,15.521539999999987,-15.521542325442965,15.52154,0.94921017,1.3548299611365768,-0.40561979113657687,0.40561979113657687,3.0,1495545804000,2.347922,49104.945,19394.27,66.7368,19377.988,794.53485,45112.723
1495545805.113,GO_12700_19.01,1.2425842,-1.5825653,10.211258,2.7184942,0.15265065,-0.121092305,1.0092926,-0.11715698,9.753815,0.47084045,0.02557373,-0.14273071,0.49746704,0.031951904,-0.13528442,0.026626593,0.006378174,0.007446289,0.14707947,-1.4989166,0.70643616,88.37128,0.17242432,-180.57709,100.125,6.893921,-135.12878,-11.753845,-6.7214966,-45.448303,32767.0,994.19,-0.04953003,-0.015472412,-0.9125366,0.40568542,0.0,132.0,134.3479204,134.34792,308.26946,-51.73053727455704,51.73053,132.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.44969332,9.44973692,51.3389466,51.33894802,239.0,3.0423700200990638,0.15798175986649265,3.038265522949385,-0.15798175986649265,0.4788161278662759,3.004455148623218,-3.038265522949385,186.0,-174.0,0.07846000000000686,0.07845767455702912,0.07846,0.9100549,1.3287271175101092,-0.4186722175101092,0.4186722175101092,4.0,1495545805000,2.3479204,49104.96,19394.283,66.73679,19378.002,794.5348,45112.74
1495545806.125,GO_12700_19.01,1.0606232,0.11251831,14.118607,2.174598,-0.007946945,-0.07498153,1.1650696,-0.038146973,9.737061,0.12249756,0.13529968,-0.13420105,0.14912415,0.14167786,-0.12675476,0.026626593,0.006378174,0.007446289,-0.21083069,0.43902588,4.329605,86.99341,-0.17242432,-180.24597,100.125,6.893921,-135.12878,-13.131714,-7.066345,-45.117188,32767.0,994.18,-0.055541992,-0.022338867,-0.91148376,0.40698242,0.0,131.0,133.3479228,133.34792,307.26946,-52.73053487455704,52.73053,131.0,186.07845767455703,-173.92154,0.0,6.0,5.000305,9.44969707,9.44973487,51.33892961,51.338936,238.0,2.7283423870256867,0.7109179076709027,2.6340935584208585,-0.7109179076709027,0.9858457198022361,2.544004984804284,-2.6340935584208585,189.4,-170.6,3.321539999999999,-3.3215423254429766,3.32154,1.2319902,1.3287271175101092,-0.09673691751010915,0.09673691751010915,3.0,1495545806000,2.3479228,49104.992,19394.309,66.73678,19378.027,794.5366,45112.76
1495545807.143,GO_12700_19.01,0.73501587,0.36151123,9.392441,1.9110322,-0.038353458,-0.07809695,0.98535156,-0.05670166,9.756805,0.039413452,-0.26309204,0.043685913,0.06604004,-0.25671387,0.051132202,0.026626593,0.006378174,0.007446289,-0.29553223,0.41119385,-0.019302368,88.716125,0.51727295,-178.91998,100.125,6.893921,-135.12878,-11.753845,-4.647827,-43.458557,32767.0,994.18,-0.047943115,-0.019607544,-0.90701294,0.4179077,0.0,130.0,132.3479228,132.34792,306.26946,-53.73053487455704,53.73053,130.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.44970631,9.44973282,51.33890882,51.33892391,238.0,2.496234699342978,1.6788343083232942,1.8473505784416346,-1.6788343083232942,1.8650119495518394,1.6591923404177238,-1.8473505784416346,182.6,-177.4,3.4784600000000125,3.478457674557035,3.47846,1.5600319,1.3287271175101092,0.23130478248989084,0.23130478248989084,3.0,1495545807000,2.3479228,49104.992,19394.309,66.73678,19378.027,794.5366,45112.76
1495545808.186,GO_12700_19.01,1.079773,0.78289795,8.204926,1.8540919,-0.09432165,-0.13084865,0.63461304,0.18106079,9.784348,0.47190857,-0.2524414,0.17364502,0.4857483,-0.23648071,0.1608429,0.026626593,0.006378174,0.007446289,-0.21531677,0.013153076,-2.5803375,89.92157,1.3824463,-178.75366,100.125,6.893921,-135.12878,-10.203552,-5.5114746,-43.624878,32767.0,994.17,-0.026290894,-0.028198242,-0.9085541,0.4159851,0.0,131.0,133.347927,133.34793,307.26946999999996,-52.73053067455703,52.73053,131.0,186.07845767455703,-173.92154,-1.0,3.0,5.000305,9.44970851,9.44973071,51.3388939,51.33891153,238.0,2.498080931953005,1.9614213880419844,1.5470085322874105,-1.9614213880419844,2.114206994170591,1.3306156643594529,-1.5470085322874105,195.4,-164.6,9.321539999999999,-9.321542325442977,9.32154,1.671945,1.3287271175101092,0.3432178824898908,0.3432178824898908,3.0,1495545808000,2.347927,49104.984,19394.309,66.73677,19378.027,794.5381,45112.75
1495545809.151,GO_12700_19.01,-0.13166809,-0.66796875,9.339767,2.196688,0.071390145,0.014096643,0.76194763,-0.22624207,9.7743225,-0.22155762,0.11930847,0.24075317,-0.19493103,0.12568665,0.24819946,0.026626593,0.006378174,0.007446289,-1.6118927,-0.27412415,-1.9285278,89.40582,1.9012451,-180.57709,100.125,6.893921,-135.12878,-10.719299,-4.992676,-45.448303,32767.0,994.18,-0.04020691,-0.0054473877,-0.91108704,0.4102173,0.0,131.0,133.347926,133.34793,307.26946999999996,-52.73053167455703,52.73053,131.0,186.07845767455703,-173.92154,1.0,4.0,5.000305,9.44970453,9.44972876,51.33888172,51.33890007,238.0,2.6492927802317077,2.041524809890846,1.6884696690950036,-2.041524809890846,2.208839409988344,1.462799314238283,-1.6884696690950036,199.0,-161.0,12.921539999999993,-12.92154232544297,12.92154,1.4222517,1.3287271175101092,0.0935245824898907,0.0935245824898907,3.0,1495545809000,2.347926,49104.99,19394.332,66.73674,19378.05,794.53864,45112.746
1495545810.153,GO_12700_19.01,1.9991455,-1.1755524,11.863266,2.8472023,0.09740487,-0.16694711,0.8340759,0.10308838,9.7704315,-0.337677,-0.009567261,0.17364502,-0.31105042,-0.003189087,0.18109131,0.026626593,0.006378174,0.007446289,0.8493347,-0.58821106,3.2849884,89.57672,1.0360718,-179.08478,100.125,6.893921,-135.12878,-10.548401,-5.857849,-43.955994,32767.0,994.17,-0.036605835,-0.022567749,-0.9129944,0.40568542,0.0,132.0,134.347926,134.34793,308.26946999999996,-51.73053167455703,51.73053,132.0,186.07845767455703,-173.92154,0.0,4.0,5.000305,9.44970175,9.44972674,51.3388686,51.33888817,238.0,2.7880139957442887,2.177255610048844,1.7414308311782905,-2.177255610048844,2.34941517665161,1.5010901568482027,-1.7414308311782905,189.5,-170.5,3.421539999999993,-3.421542325442971,3.42154,1.3046454,1.3287271175101092,-0.024081717510109124,0.024081717510109124,3.0,1495545810000,2.347926,49104.99,19394.332,66.73674,19378.05,794.53864,45112.746
1495545811.144,GO_12700_19.01,1.692688,0.9552765,11.824951,2.4338772,-0.07979983,-0.14217958,0.67126465,0.008666992,9.7836,-0.20132446,0.0063934326,0.067108154,-0.15872192,0.0053253174,0.090545654,0.026626593,0.006378174,0.007446289,0.87268066,1.014389,1.7540436,90.956116,0.0,-179.41742,100.125,6.893921,-135.12878,-9.169006,-6.893921,-44.288635,32767.0,994.17,-0.030792236,-0.015075684,-0.90875244,0.41592407,0.0,130.0,132.3479235,132.34793,306.26946999999996,-53.73053417455702,53.73053,130.0,186.07845767455703,-173.92154,0.0,3.0,5.000305,9.4497073,9.44972474,51.33885893,51.3388764,238.0,2.2922991415792353,1.9436206163930208,1.21530852711568,-1.9436206163930208,2.061382518932329,1.0026654612522938,-1.21530852711568,185.5,-174.5,0.5784600000000069,0.5784576745570291,0.57846,1.1506954,1.3287271175101092,-0.17803171751010916,0.17803171751010916,3.0,1495545811000,2.3479235,49104.965,19394.342,66.73672,19378.06,794.53827,45112.715
1495545812.140,GO_12700_29.01,1.0175323,0.4381256,7.05571,2.2208114,-0.061382163,-0.14322655,0.9684448,0.12568665,9.757858,-0.1565857,0.25354004,-0.15977478,-0.1299591,0.2599182,-0.15232849,0.026626593,0.006378174,0.007446289,-0.107437134,0.45458984,-2.978531,88.02643,-0.17242432,-180.24597,100.125,6.893921,-135.12878,-12.098694,-7.066345,-45.117188,32767.0,994.19,-0.042938232,-0.02670288,-0.91093445,0.4094391,0.0,131.0,133.3479269,133.34793,307.26946999999996,-52.730530774557025,52.73053,131.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.44970878,9.44972273,51.33883732,51.33886456,239.0,3.182672757427952,3.030579590671224,0.9721079076743881,-3.030579590671224,3.1164778581309327,0.6457338455863018,-0.9721079076743881,185.4,-174.6,0.6784600000000012,0.6784576745570234,0.67846,1.5405194,1.3312033930086478,0.20931600699135222,0.20931600699135222,3.0,1495545812000,2.3479269,49104.977,19394.336,66.73673,19378.055,794.5392,45112.73
1495545813.160,GO_12700_29.01,0.533905,-0.60572815,7.5201874,2.32608,0.0801725,-0.07087731,1.1489105,-0.23222351,9.736313,-0.29719543,-0.046844482,-0.037261963,-0.18215942,-0.036209106,-0.04685974,0.026626593,0.006378174,0.007446289,-0.14738464,-0.78305054,-0.49169922,88.02643,2.2460938,-180.57709,100.125,6.893921,-135.12878,-12.098694,-4.647827,-45.448303,27881.0,994.18,-0.058135986,-0.0131073,-0.9162445,0.39616394,0.0,133.0,135.3479223,135.34792,309.26946,-50.730535374557036,50.73053,133.0,186.07845767455703,-173.92154,1.0,6.0,5.000305,9.44968825,9.44972067,51.33883007,51.33885243,238.0,3.3604144224292676,2.4876563730582615,2.2591930732788135,-2.4876563730582615,2.712896764625191,1.9830730488952053,-2.2591930732788135,184.7,-175.3,1.3784600000000182,1.3784576745570405,1.37846,1.632299,1.3312033930086478,0.3010956069913522,0.3010956069913522,3.0,1495545813000,2.3479223,49104.938,19394.344,66.7367,19378.062,794.5379,45112.684
1495545814.140,GO_12700_29.01,0.84513855,-0.4668579,9.48822,2.2832398,0.048970733,-0.08883795,0.8454437,-0.33517456,9.7642975,0.71691895,-0.25776672,-0.11503601,0.81385803,-0.20132446,-0.15232849,0.026626593,0.006378174,0.007446289,0.09336853,-0.1559143,0.21292114,89.060974,3.2836914,-181.9046,100.125,6.893921,-135.12878,-11.064148,-3.6102295,-46.775818,23001.0,994.18,-0.04673767,1.5258789E-4,-0.91586304,0.3987732,0.0,132.0,134.3479207,134.34792,308.26946,-51.730536974557026,51.73053,132.0,186.07845767455703,-173.92154,2.0,4.0,5.000305,9.44969097,9.44971868,51.33881775,51.33884077,238.0,3.207463493492244,2.561084505349518,1.930976459323748,-2.561084505349518,2.751157145712816,1.64892640514887,-1.930976459323748,184.8,-175.2,1.2784599999999955,1.2784576745570178,1.27846,1.5105296,1.3312033930086478,0.17932620699135216,0.17932620699135216,3.0,1495545814000,2.3479207,49104.97,19394.363,66.736694,19378.082,794.53815,45112.707
1495545815.132,GO_12700_29.01,2.0183105,-1.8219757,14.688416,2.5845156,0.12227395,-0.13655318,1.1046143,0.083343506,9.74379,-0.022369385,-0.24072266,-0.15124512,0.004257202,-0.23434448,-0.14379883,0.026626593,0.006378174,0.007446289,0.91368103,-1.9053345,4.9446106,86.30371,0.51727295,-180.57709,100.125,6.893921,-135.12878,-13.821411,-6.376648,-45.448303,20624.0,994.17,-0.048965454,-0.028366089,-0.8991852,0.43391418,0.0,128.0,130.3479216,130.34792,304.26946,-55.73053607455702,55.73053,128.0,186.07845767455703,-173.92154,0.0,6.0,5.000305,9.44969194,9.44971668,51.33881009,51.33882896,238.0,2.7165419514540123,2.0993772608409977,1.724011749080874,-2.0993772608409977,2.2701301627279706,1.4920155624449172,-1.724011749080874,184.8,-175.2,1.2784599999999955,1.2784576745570178,1.27846,1.342386,1.3312033930086478,0.011182606991352317,0.011182606991352317,3.0,1495545815000,2.3479216,49104.957,19394.375,66.73667,19378.094,794.53894,45112.69
1495545816.148,GO_12700_29.01,1.079773,0.3088379,10.211258,2.3237143,-0.030068088,-0.10535187,0.95751953,-0.017654419,9.759659,-0.15231323,-0.086257935,0.024505615,-0.17256165,-0.0021209717,0.031951904,0.026626593,0.006378174,0.007446289,0.95632935,-7.4768066E-4,2.5254211,89.92157,0.34484863,-178.75366,100.125,6.893921,-135.12878,-10.203552,-6.5490723,-43.624878,22138.0,994.16,-0.043563843,-0.02053833,-0.9067993,0.41879272,0.0,130.0,132.3479252,132.34793,306.26946999999996,-53.73053247455704,53.73053,130.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.44968738,9.44971462,51.33879251,51.33881687,237.0,3.3088150550214928,2.710165872080268,1.8982254668544736,-2.710165872080268,2.8959323418720926,1.6005732874513123,-1.8982254668544736,184.8,-175.2,1.2784599999999955,1.2784576745570178,1.27846,1.1941943,1.3312033930086478,-0.13700909300864783,0.13700909300864783,3.0,1495545816000,2.3479252,49104.99,19394.39,66.736664,19378.11,794.54083,45112.72
1495545817.197,GO_12700_29.01,0.37109375,-0.3184204,7.4339905,1.9786563,0.042753704,-0.04987711,1.0253143,-0.61291504,9.733475,0.03302002,-0.18533325,0.20880127,0.25138855,-0.1331482,0.08201599,0.026626593,0.006378174,0.007446289,-0.98550415,-0.34519958,-1.3208466,85.443115,3.4561157,-180.07965,100.125,6.893921,-135.12878,-14.682007,-3.4378052,-44.950867,32767.0,994.19,-0.061767578,9.1552734E-5,-0.90208435,0.42713928,0.0,129.0,131.3479252,131.34793,305.26946999999996,-54.73053247455704,54.73053,129.0,186.07845767455703,-173.92154,3.0,6.0,5.000305,9.44968534,9.4497125,51.33878336,51.33880439,238.0,3.0093627203679207,2.339687525598367,1.8926510253647828,-2.339687525598367,2.5269466097937605,1.634260215665423,-1.8926510253647828,184.7,-175.3,1.3784600000000182,1.3784576745570405,1.37846,1.2539936,1.3312033930086478,-0.07720979300864772,0.07720979300864772,3.0,1495545817000,2.3479252,49104.99,19394.39,66.736664,19378.11,794.54083,45112.72
1495545818.137,GO_12700_29.01,0.21307373,-0.44291687,7.5776367,2.0609381,0.058361083,-0.028111352,0.7745209,-0.6498718,9.754272,0.2972107,-0.1224823,0.24607849,0.32383728,-0.116104126,0.25352478,0.026626593,0.006378174,0.007446289,-0.6621399,0.1852417,-2.378189,89.060974,3.2836914,-179.58221,100.125,6.893921,-135.12878,-11.064148,-3.6102295,-44.45343,18151.0,994.18,-0.04989624,0.014038086,-0.905426,0.42132568,0.0,129.0,131.3479214,131.34792,305.26946,-54.73053627455704,54.73053,129.0,186.07845767455703,-173.92154,3.0,4.0,5.000305,9.44968253,9.4497106,51.3387673,51.33879321,237.0,3.483623663621827,2.882610731093604,1.9560652749996035,-2.882610731093604,3.073532355465532,1.6398276881982992,-1.9560652749996035,198.5,-161.5,12.421539999999993,-12.42154232544297,12.42154,1.69,1.3312033930086478,0.3587966069913522,0.3587966069913522,3.0,1495545818000,2.3479214,49104.96,19394.383,66.736664,19378.102,794.5392,45112.69
1495545819.128,GO_12700_29.01,-0.78289795,-1.4867859,9.694122,2.278224,0.15169768,0.080585174,0.42720032,-0.39997864,9.789139,0.31532288,0.09588623,0.28549194,0.34194946,0.102264404,0.29293823,0.026626593,0.006378174,0.007446289,-1.2101135,-1.0868073,-0.09501648,92.84973,4.319763,-180.90973,100.125,6.893921,-135.12878,-7.2753906,-2.5741577,-45.780945,27083.0,994.18,-0.028762817,0.010177612,-0.91571045,0.4006958,0.0,132.0,134.3479178,134.34792,308.26946,-51.730539874557024,51.73053,132.0,186.07845767455703,-173.92154,2.0,2.0,5.000305,9.4496728,9.44970859,51.33875049,51.33878142,238.0,4.249876309681525,3.4411095982079853,2.494036400560991,-3.4411095982079853,3.6858571200811827,2.1156346859864996,-2.494036400560991,198.1,-161.9,12.021539999999987,-12.021542325442965,12.02154,1.4921461,1.3312033930086478,0.16094270699135227,0.16094270699135227,3.0,1495545819000,2.3479178,49104.94,19394.396,66.73663,19378.115,794.5386,45112.664
1495545820.137,GO_12700_39.01,1.0223236,-1.4436951,12.969376,2.6081805,0.110519275,-0.07866331,0.42196655,0.03590393,9.797363,0.09161377,0.17790222,0.054336548,0.31105042,0.24926758,0.011703491,0.026626593,0.006378174,0.007446289,0.19766235,-1.9837341,2.8863525,90.61127,1.7272949,-179.74854,100.125,6.893921,-135.12878,-9.513855,-5.166626,-44.61975,25614.0,994.18,-0.02243042,-0.008743286,-0.9128723,0.40756226,0.0,131.0,133.3479178,133.34792,307.26946,-52.730539874557024,52.73053,131.0,186.07845767455703,-173.92154,0.0,2.0,5.000305,9.44967298,9.44970652,51.33874762,51.33876925,237.0,3.3546483004352985,2.4064403642714316,2.3372446523573194,-2.4064403642714316,2.640402264206706,2.069285788609154,-2.3372446523573194,198.8,-161.2,12.721540000000005,-12.721542325442982,12.72154,1.0846658,1.3540961425746334,-0.2694303425746334,0.2694303425746334,3.0,1495545820000,2.3479178,49104.94,19394.396,66.73663,19378.115,794.5386,45112.664
1495545821.139,GO_12700_39.01,1.6017151,0.8595123,11.207245,2.1178277,-0.07577575,-0.14195652,0.69221497,-0.004776001,9.7821045,0.13954163,0.06391907,-0.03086853,0.16404724,0.06390381,-0.029815674,0.026626593,0.006378174,0.007446289,0.8352661,0.72888184,1.3483734,89.57672,0.34484863,-180.07965,100.125,6.893921,-135.12878,-10.548401,-6.5490723,-44.950867,24247.0,994.17,-0.031707764,-0.014831543,-0.9157715,0.40019226,0.0,132.0,134.3479185,134.34792,308.26946,-51.73053917455704,51.73053,132.0,186.07845767455703,-173.92154,0.0,4.0,5.000305,9.44967921,9.44970446,51.33873405,51.33875712,238.0,3.111865518884357,2.5666472085815806,1.7595541107854762,-2.5666472085815806,2.7385366262956903,1.4778787868220815,-1.7595541107854762,197.9,-162.1,11.821539999999999,-11.821542325442977,11.82154,1.070187,1.3540961425746334,-0.2839091425746334,0.2839091425746334,4.0,1495545821000,2.3479185,49104.96,19394.406,66.73663,19378.125,794.53925,45112.684
1495545822.136,GO_12700_39.01,0.7781067,0.59135437,8.817841,1.7733928,-0.066704705,-0.08801434,0.8203125,-0.37243652,9.765045,-0.050048828,0.24607849,-0.10331726,-0.023422241,0.25245667,-0.09587097,0.026626593,0.006378174,0.007446289,0.06793213,1.2271729,-0.9088898,89.2334,2.418518,-180.07965,100.125,6.893921,-135.12878,-10.891724,-4.475403,-44.950867,22954.0,994.18,-0.04597473,0.0013122559,-0.921051,0.386734,0.0,134.0,136.3479197,136.34792,310.26946,-49.73053797455702,49.73053,134.0,186.07845767455703,-173.92154,2.0,4.0,5.000305,9.44969264,9.44970241,51.33871783,51.33874506,238.0,3.1050271512403755,3.0294669842047766,0.6808257314346325,-3.0294669842047766,3.084527576651197,0.35620712211939476,-0.6808257314346325,177.6,177.6,351.52153999999996,8.478457674557035,8.478455,1.6643317,1.3540961425746334,0.31023555742536657,0.31023555742536657,4.0,1495545822000,2.3479197,49104.926,19394.396,66.736626,19378.115,794.5392,45112.65
1495545823.129,GO_12700_39.01,0.7493744,0.22265625,6.4236298,2.2160885,-0.034414984,-0.11613409,0.9914856,-0.081848145,9.75592,0.34088135,-0.07241821,-0.05430603,0.36750793,-0.06604004,-0.04685974,0.026626593,0.006378174,0.007446289,-0.2421112,0.3045044,-3.3322754,88.19885,0.34484863,-180.74341,100.125,6.893921,-135.12878,-11.92627,-6.5490723,-45.614624,27774.0,994.18,-0.04824829,-0.015899658,-0.91963196,0.38949585,0.0,134.0,136.3479195,136.34792,310.26946,-49.73053817455704,49.73053,134.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.44969412,9.44970037,51.33870059,51.33873304,239.0,3.6363930781888123,3.610216795674177,0.43553351177712435,-3.610216795674177,3.6360382682957026,0.05079825920272901,-0.43553351177712435,178.0,178.0,351.92154,8.07845767455703,8.078461,1.4035668,1.3540961425746334,0.04947065742536649,0.04947065742536649,4.0,1495545823000,2.3479195,49104.91,19394.408,66.7366,19378.127,794.5396,45112.625
1495545824.149,GO_12700_39.01,1.0223236,-1.1085052,10.038879,2.5622885,0.10941434,-0.10148656,0.9496002,-0.13272095,9.759506,-0.07987976,0.0053253174,-0.123550415,-0.15444946,-0.012771606,-0.104385376,0.026626593,0.006378174,0.007446289,0.18284607,-1.4115295,0.23147583,88.19885,0.34484863,-178.75366,100.125,6.893921,-135.12878,-11.92627,-6.5490723,-43.624878,32767.0,994.18,-0.0476532,-0.012252808,-0.9151764,0.40005493,0.0,132.0,134.3479195,134.34792,308.26946,-51.73053817455704,51.73053,132.0,186.07845767455703,-173.92154,0.0,5.0,5.000305,9.4496895,9.44969827,51.33868432,51.3387207,239.0,4.093327244716224,4.04744797384051,0.6111408412660259,-4.04744797384051,4.089406354029823,0.17911979351682034,-0.6111408412660259,178.0,178.0,351.92154,8.07845767455703,8.078461,1.5805063,1.3540961425746334,0.22641015742536652,0.22641015742536652,4.0,1495545824000,2.3479195,49104.91,19394.408,66.7366,19378.127,794.5396,45112.625
1495545825.202,GO_12700_39.01,1.0318909,0.41897583,12.634201,2.1705737,-0.033039954,-0.08149352,1.0452118,0.06074524,9.750534,-0.1927948,-0.1416626,-0.041534424,0.23754883,-0.004257202,0.036209106,0.026626593,0.006378174,0.007446289,0.10159302,-0.7008972,0.33921814,87.51068,1.3824463,-180.74341,100.125,6.893921,-135.12878,-12.614441,-5.5114746,-45.614624,32767.0,994.18,-0.051589966,-0.01789856,-0.9120331,0.40646362,0.0,132.0,134.3479168,134.34792,308.26946,-51.73054087455702,51.73053,132.0,186.07845767455703,-173.92154,0.0,6.0,5.000305,9.44968586,9.4496961,51.33867551,51.33870795,239.0,3.6789709535632973,3.6091042326861307,0.7135784986340534,-3.6091042326861307,3.6643742018681134,0.3273978387057575,-0.7135784986340534,177.9,177.9,351.82154,8.178457674557023,8.178467,0.9021086,1.3540961425746334,-0.45198754257463336,0.45198754257463336,4.0,1495545825000,2.3479168,49104.895,19394.428,66.73657,19378.146,794.5395,45112.6
1495545826.124,GO_12700_39.01,1.692688,-0.22744751,12.265488,2.4354823,0.018367533,-0.1371379,1.0242615,0.24285889,9.749924,0.113983154,-0.0947876,-0.14059448,0.14060974,-0.088409424,-0.1331482,0.026626593,0.006378174,0.007446289,0.61320496,-0.56996155,2.6369019,88.02643,0.86364746,-179.91486,100.125,6.893921,-135.12878,-12.098694,-6.0302734,-44.78607,32767.0,994.18,-0.042633057,-0.03276062,-0.91085815,0.4092102,0.0,131.0,133.3479168,133.34792,307.26946,-52.73054087455702,52.73053,131.0,186.07845767455703,-173.92154,-1.0,5.0,5.000305,9.44968488,9.44969421,51.33867027,51.33869679,238.0,3.021261857133058,2.9504760824826763,0.6501648558469767,-2.9504760824826763,3.00273408890621,0.3340829902904867,-0.6501648558469767,177.9,177.9,351.82154,8.178457674557023,8.178467,0.9633275,1.3540961425746334,-0.3907686425746334,0.3907686425746334,4.0,1495545826000,2.3479168,49104.895,19394.428,66.73657,19378.146,794.5395,45112.6
1495545827.203,GO_12700_49.01,1.3287811,0.39024353,10.661377,2.0282543,-0.036306497,-0.12399563,1.1158447,-0.08378601,9.742447,0.25779724,-0.11289978,-0.19598389,0.15765381,-0.1374054,-0.050064087,0.026626593,0.006378174,0.007446289,0.16429138,0.35762024,0.1060791,89.2334,0.69122314,-179.41742,100.125,6.893921,-135.12878,-13.131714,-5.3390503,-45.780945,31877.0,994.17,-0.053497314,-0.016677856,-0.9043579,0.4230957,0.0,130.0,132.3479226,132.34792,306.26946,-53.730535074557025,53.73053,130.0,186.07845767455703,-173.92154,0.0,6.0,5.000305,9.4496875,9.44969197,51.3386568,51.33868366,238.0,3.0044935278334592,2.9883026937444264,0.3114938648189492,-2.9883026937444264,3.00448609069244,-0.006689401744424062,-0.3114938648189492,176.2,176.2,350.12154,9.87845767455704,9.8784485,2.1693316,1.3724951937517447,0.7968364062482554,0.7968364062482554,3.0,1495545827000,2.3479226,49104.914,19394.428,66.73659,19378.146,794.5415,45112.625
